#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
21	inputspectra/spectwo-00001.mzXML	1204	-1	536.163	1	673.18	1.72564e+06
21	inputspectra/spectwo-00001.mzXML	1206	-1	536.163	1	674.3	1.79252e+06
21	inputspectra/spectwo-00001.mzXML	1208	-1	536.163	1	675.421	1.79932e+06
21	inputspectra/spectwo-00001.mzXML	1210	-1	536.163	1	676.542	1.75792e+06
21	inputspectra/spectwo-00001.mzXML	1212	-1	536.163	1	677.663	1.83848e+06
21	inputspectra/spectwo-00001.mzXML	1214	-1	536.163	1	678.783	2.01464e+06
21	inputspectra/spectwo-00001.mzXML	1216	-1	536.163	1	679.904	2.00042e+06
21	inputspectra/spectwo-00001.mzXML	1218	-1	536.163	1	681.024	2.10912e+06
21	inputspectra/spectwo-00001.mzXML	1220	-1	536.163	1	682.145	2.20174e+06
21	inputspectra/spectwo-00001.mzXML	1222	-1	536.163	1	683.265	2.18568e+06
21	inputspectra/spectwo-00001.mzXML	1224	-1	536.163	1	684.386	2.21104e+06
21	inputspectra/spectwo-00001.mzXML	1226	-1	536.163	1	685.506	2.23851e+06
21	inputspectra/spectwo-00001.mzXML	1228	-1	536.163	1	686.627	2.17705e+06
21	inputspectra/spectwo-00001.mzXML	1230	-1	536.163	1	687.747	2.18607e+06
21	inputspectra/spectwo-00001.mzXML	1232	-1	536.163	1	688.868	2.28191e+06
21	inputspectra/spectwo-00001.mzXML	1234	-1	536.163	1	689.988	2.3213e+06
21	inputspectra/spectwo-00001.mzXML	1237	-1	536.163	1	691.442	2.47168e+06
21	inputspectra/spectwo-00001.mzXML	1239	-1	536.163	1	692.562	2.5352e+06
21	inputspectra/spectwo-00001.mzXML	1240	-1	536.163	1	693.35	2.51479e+06
21	inputspectra/spectwo-00001.mzXML	1242	-1	536.163	1	694.471	2.5322e+06
21	inputspectra/spectwo-00001.mzXML	1244	-1	536.163	1	695.591	2.61576e+06
21	inputspectra/spectwo-00001.mzXML	1246	-1	536.163	1	696.712	2.68448e+06
21	inputspectra/spectwo-00001.mzXML	1248	-1	536.163	1	697.832	2.72586e+06
21	inputspectra/spectwo-00001.mzXML	1250	-1	536.163	1	698.952	2.79023e+06
21	inputspectra/spectwo-00001.mzXML	1252	-1	536.163	1	700.073	2.88926e+06
