#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
22	inputspectra/spectwo-00000.mzXML	1552	-1	537.392	1	868.421	1.48731e+06
22	inputspectra/spectwo-00000.mzXML	1554	-1	537.392	1	869.541	1.55559e+06
22	inputspectra/spectwo-00000.mzXML	1555	-1	537.392	1	870.329	1.74863e+06
22	inputspectra/spectwo-00001.mzXML	1552	-1	537.393	1	869.276	1.96367e+06
22	inputspectra/spectwo-00001.mzXML	1554	-1	537.393	1	870.397	1.99946e+06
22	inputspectra/spectwo-00001.mzXML	1556	-1	537.393	1	871.517	2.30058e+06
22	inputspectra/spectwo-00001.mzXML	1558	-1	537.393	1	872.638	2.4675e+06
23	inputspectra/spectwo-00000.mzXML	1557	-1	537.392	1	871.45	1.96382e+06
23	inputspectra/spectwo-00000.mzXML	1559	-1	537.392	1	872.571	2.34244e+06
23	inputspectra/spectwo-00000.mzXML	1562	-1	537.392	1	874.024	2.90995e+06
23	inputspectra/spectwo-00001.mzXML	1560	-1	537.393	1	873.758	2.687e+06
23	inputspectra/spectwo-00001.mzXML	1562	-1	537.393	1	874.879	3.2052e+06
23	inputspectra/spectwo-00001.mzXML	1564	-1	537.393	1	876	2.65455e+06
24	inputspectra/spec-00000.mzXML	1361	-1	610.164	1	760.715	1.00469e+06
24	inputspectra/spec-00000.mzXML	1363	-1	610.164	1	761.835	1.20827e+06
24	inputspectra/spec-00000.mzXML	1365	-1	610.164	1	762.956	1.43046e+06
24	inputspectra/spec-00000.mzXML	1367	-1	610.164	1	764.076	1.70646e+06
24	inputspectra/spec-00000.mzXML	1369	-1	610.164	1	765.196	1.758e+06
24	inputspectra/spec-00000.mzXML	1371	-1	610.164	1	766.317	1.89891e+06
24	inputspectra/spec-00000.mzXML	1373	-1	610.164	1	767.438	2.2355e+06
24	inputspectra/spec-00000.mzXML	1375	-1	610.164	1	768.558	2.54571e+06
24	inputspectra/spec-00000.mzXML	1377	-1	610.164	1	769.679	2.725e+06
24	inputspectra/spec-00000.mzXML	1379	-1	610.164	1	770.799	3.0244e+06
24	inputspectra/spec-00000.mzXML	1381	-1	610.164	1	771.919	3.1214e+06
24	inputspectra/spec-00000.mzXML	1383	-1	610.164	1	773.039	3.33229e+06
24	inputspectra/spec-00000.mzXML	1385	-1	610.164	1	774.16	3.34022e+06
24	inputspectra/spec-00000.mzXML	1387	-1	610.164	1	775.281	3.63485e+06
24	inputspectra/spec-00000.mzXML	1389	-1	610.164	1	776.401	3.42958e+06
24	inputspectra/spec-00000.mzXML	1391	-1	610.164	1	777.522	2.1111e+06
24	inputspectra/spec-00000.mzXML	1393	-1	610.164	1	778.642	1.76797e+06
24	inputspectra/spec-00000.mzXML	1395	-1	610.164	1	779.763	1.7227e+06
24	inputspectra/spec-00000.mzXML	1397	-1	610.164	1	780.884	2.33182e+06
24	inputspectra/spec-00000.mzXML	1399	-1	610.164	1	782.005	3.06054e+06
24	inputspectra/spec-00000.mzXML	1401	-1	610.164	1	783.125	3.27631e+06
24	inputspectra/spec-00000.mzXML	1403	-1	610.164	1	784.245	3.15623e+06
24	inputspectra/spec-00000.mzXML	1407	-1	610.164	1	786.488	3.03132e+06
24	inputspectra/spec-00000.mzXML	1409	-1	610.164	1	787.608	2.73496e+06
24	inputspectra/spec-00000.mzXML	1411	-1	610.164	1	788.729	2.56568e+06
24	inputspectra/spec-00000.mzXML	1413	-1	610.164	1	789.849	2.26299e+06
24	inputspectra/spec-00000.mzXML	1415	-1	610.164	1	790.97	2.04904e+06
24	inputspectra/spec-00000.mzXML	1417	-1	610.164	1	792.091	1.71506e+06
24	inputspectra/spec-00000.mzXML	1419	-1	610.164	1	793.212	1.62184e+06
24	inputspectra/spec-00000.mzXML	1421	-1	610.164	1	794.332	1.30658e+06
24	inputspectra/spectwo-00000.mzXML	1297	-1	610.183	1	725.774	966069
24	inputspectra/spectwo-00000.mzXML	1299	-1	610.183	1	726.895	1.0381e+06
24	inputspectra/spectwo-00000.mzXML	1301	-1	610.183	1	728.016	1.19275e+06
24	inputspectra/spectwo-00000.mzXML	1303	-1	610.183	1	729.136	1.28365e+06
24	inputspectra/spectwo-00000.mzXML	1305	-1	610.183	1	730.257	1.44233e+06
24	inputspectra/spectwo-00000.mzXML	1307	-1	610.183	1	731.378	1.64126e+06
24	inputspectra/spectwo-00000.mzXML	1310	-1	610.183	1	732.831	1.92667e+06
24	inputspectra/spectwo-00000.mzXML	1312	-1	610.183	1	733.951	2.07689e+06
24	inputspectra/spectwo-00000.mzXML	1314	-1	610.183	1	735.073	2.36522e+06
24	inputspectra/spectwo-00000.mzXML	1315	-1	610.183	1	735.861	2.63988e+06
24	inputspectra/spectwo-00000.mzXML	1319	-1	610.183	1	738.102	3.37762e+06
24	inputspectra/spectwo-00000.mzXML	1321	-1	610.183	1	739.222	3.94787e+06
24	inputspectra/spectwo-00000.mzXML	1323	-1	610.183	1	740.342	4.44954e+06
24	inputspectra/spectwo-00000.mzXML	1325	-1	610.183	1	741.463	4.97868e+06
24	inputspectra/spectwo-00000.mzXML	1327	-1	610.183	1	742.583	5.70824e+06
24	inputspectra/spectwo-00000.mzXML	1329	-1	610.183	1	743.704	6.10612e+06
24	inputspectra/spectwo-00000.mzXML	1331	-1	610.183	1	744.824	6.99272e+06
24	inputspectra/spectwo-00000.mzXML	1335	-1	610.183	1	747.065	8.74119e+06
24	inputspectra/spectwo-00000.mzXML	1337	-1	610.183	1	748.186	9.33162e+06
