#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
34	inputspectra/spectwo-00002.mzXML	1464	-1	684.2	1	821.058	1.68585e+06
34	inputspectra/spectwo-00002.mzXML	1466	-1	684.2	1	822.179	1.86683e+06
34	inputspectra/spectwo-00002.mzXML	1468	-1	684.2	1	823.299	1.8813e+06
34	inputspectra/spectwo-00002.mzXML	1470	-1	684.2	1	824.42	1.99542e+06
34	inputspectra/spectwo-00002.mzXML	1472	-1	684.2	1	825.54	2.08104e+06
34	inputspectra/spectwo-00002.mzXML	1474	-1	684.2	1	826.661	2.1124e+06
34	inputspectra/spectwo-00002.mzXML	1476	-1	684.2	1	827.781	2.28151e+06
34	inputspectra/spectwo-00002.mzXML	1478	-1	684.2	1	828.902	2.32354e+06
34	inputspectra/spectwo-00002.mzXML	1480	-1	684.2	1	830.022	2.33908e+06
34	inputspectra/spectwo-00002.mzXML	1482	-1	684.2	1	831.142	2.42712e+06
34	inputspectra/spectwo-00002.mzXML	1488	-1	684.2	1	834.504	2.52151e+06
34	inputspectra/spectwo-00002.mzXML	1490	-1	684.2	1	835.625	2.64887e+06
34	inputspectra/spectwo-00002.mzXML	1492	-1	684.2	1	836.745	2.57885e+06
34	inputspectra/spectwo-00002.mzXML	1496	-1	684.2	1	838.987	2.59415e+06
34	inputspectra/spectwo-00002.mzXML	1498	-1	684.2	1	840.107	2.59515e+06
34	inputspectra/spectwo-00002.mzXML	1500	-1	684.2	1	841.228	2.60479e+06
34	inputspectra/spectwo-00002.mzXML	1502	-1	684.2	1	842.348	2.54237e+06
34	inputspectra/spectwo-00002.mzXML	1504	-1	684.2	1	843.469	2.61075e+06
34	inputspectra/spectwo-00002.mzXML	1506	-1	684.2	1	844.59	2.49046e+06
34	inputspectra/spectwo-00002.mzXML	1508	-1	684.2	1	845.71	2.52895e+06
34	inputspectra/spectwo-00002.mzXML	1510	-1	684.2	1	846.83	2.33305e+06
34	inputspectra/spectwo-00002.mzXML	1512	-1	684.2	1	847.951	2.31105e+06
34	inputspectra/spectwo-00002.mzXML	1514	-1	684.2	1	849.071	2.21781e+06
34	inputspectra/spectwo-00002.mzXML	1516	-1	684.2	1	850.192	2.10662e+06
34	inputspectra/spectwo-00002.mzXML	1518	-1	684.2	1	851.312	1.80697e+06
34	inputspectra/spectwo-00002.mzXML	1520	-1	684.2	1	852.433	1.81476e+06
34	inputspectra/spectwo-00002.mzXML	1523	-1	684.2	1	853.886	1.67577e+06
34	inputspectra/spectwo-00002.mzXML	1525	-1	684.2	1	855.007	1.56882e+06
34	inputspectra/spectwo-00002.mzXML	1527	-1	684.2	1	856.127	1.48304e+06
34	inputspectra/spectwo-00003.mzXML	1414	-1	684.201	1	792.149	1.93002e+06
34	inputspectra/spectwo-00003.mzXML	1415	-1	684.201	1	792.936	2.04256e+06
34	inputspectra/spectwo-00003.mzXML	1417	-1	684.201	1	794.057	2.21081e+06
34	inputspectra/spectwo-00003.mzXML	1419	-1	684.201	1	795.177	2.42895e+06
34	inputspectra/spectwo-00003.mzXML	1421	-1	684.201	1	796.301	2.65968e+06
