#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
44	inputspectra/spectwo-00000.mzXML	1366	-1	610.182	1	764.943	5.13609e+06
44	inputspectra/spectwo-00000.mzXML	1370	-1	610.182	1	767.184	5.70083e+06
44	inputspectra/spectwo-00000.mzXML	1374	-1	610.182	1	769.425	5.1996e+06
44	inputspectra/spectwo-00000.mzXML	1378	-1	610.182	1	771.666	4.52999e+06
44	inputspectra/spectwo-00000.mzXML	1380	-1	610.182	1	772.786	4.33861e+06
44	inputspectra/spectwo-00000.mzXML	1382	-1	610.182	1	773.907	4.0101e+06
44	inputspectra/spectwo-00000.mzXML	1384	-1	610.182	1	775.028	3.70776e+06
44	inputspectra/spectwo-00000.mzXML	1386	-1	610.182	1	776.149	3.08093e+06
44	inputspectra/spectwo-00000.mzXML	1389	-1	610.182	1	777.601	1.73399e+06
44	inputspectra/spectwo-00000.mzXML	1391	-1	610.182	1	778.722	1.15952e+06
44	inputspectra/spectwo-00001.mzXML	1321	-1	610.182	1	740.616	721330
44	inputspectra/spectwo-00001.mzXML	1323	-1	610.182	1	741.737	779221
44	inputspectra/spectwo-00001.mzXML	1325	-1	610.182	1	742.857	801707
44	inputspectra/spectwo-00001.mzXML	1327	-1	610.182	1	743.977	942659
44	inputspectra/spectwo-00001.mzXML	1329	-1	610.182	1	745.098	1.07909e+06
44	inputspectra/spectwo-00001.mzXML	1331	-1	610.182	1	746.218	1.25211e+06
44	inputspectra/spectwo-00001.mzXML	1333	-1	610.182	1	747.338	1.23649e+06
44	inputspectra/spectwo-00001.mzXML	1335	-1	610.182	1	748.459	1.60882e+06
44	inputspectra/spectwo-00001.mzXML	1337	-1	610.182	1	749.58	1.91093e+06
44	inputspectra/spectwo-00001.mzXML	1339	-1	610.182	1	750.7	2.24356e+06
44	inputspectra/spectwo-00001.mzXML	1341	-1	610.182	1	751.821	2.23878e+06
44	inputspectra/spectwo-00001.mzXML	1342	-1	610.182	1	752.608	1.96712e+06
44	inputspectra/spectwo-00001.mzXML	1344	-1	610.182	1	753.729	2.22197e+06
44	inputspectra/spectwo-00001.mzXML	1346	-1	610.182	1	754.849	2.65112e+06
44	inputspectra/spectwo-00001.mzXML	1348	-1	610.182	1	755.97	3.61975e+06
44	inputspectra/spectwo-00001.mzXML	1350	-1	610.182	1	757.09	4.40525e+06
44	inputspectra/spectwo-00001.mzXML	1352	-1	610.182	1	758.211	4.76904e+06
44	inputspectra/spectwo-00001.mzXML	1354	-1	610.182	1	759.331	5.11011e+06
44	inputspectra/spectwo-00001.mzXML	1358	-1	610.182	1	761.572	5.93406e+06
